Unnamed: 0,CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,Segment
2548,15810.0,79,4,1391.98,4.382026634673881,1.6094379124341005,7.239200616174941,2,Potential Customers
2549,15811.0,22,6,2218.62,3.1354942159291497,1.9459101490553128,7.705091289043697,2,Champions
2550,15812.0,107,5,1801.14,4.68213122712422,1.791759469228055,7.496730126604398,2,Potential Customers
2551,15813.0,208,2,1303.91,5.342334251964811,1.0986122886681098,7.173889351861321,2,At Risk
2552,15814.0,17,4,1945.33,2.8903717578961645,1.6094379124341005,7.573700826991937,2,Champions
2553,15815.0,64,5,2100.6,4.174387269895637,1.791759469228055,7.65045423837133,2,Potential Customers
2554,15819.0,49,4,1905.45,3.912023005428146,1.6094379124341005,7.552998152884997,2,Champions
2555,15820.0,320,1,206.98,5.771441123130016,0.6931471805599453,5.337441921232086,3,At Risk
2556,15821.0,44,2,570.96,3.80666248977032,1.0986122886681098,6.349069058864647,0,Champions
2557,15822.0,3,2,885.47,1.3862943611198906,1.0986122886681098,6.787247283994098,0,Champions
2558,15823.0,372,1,15.0,5.921578419643816,0.6931471805599453,2.772588722239781,3,At Risk
2559,15825.0,172,1,532.94,5.153291594497779,0.6931471805599453,6.2802834730968256,3,Potential Customers
2560,15826.0,56,3,1654.31,4.04305126783455,1.3862943611198906,7.411743581448863,2,Potential Customers
2561,15827.0,73,14,1836.09,4.30406509320417,2.70805020110221,7.515938076938256,2,Loyal Customers
2562,15829.0,99,2,636.14,4.605170185988092,1.0986122886681098,6.456989411643809,3,Potential Customers
2563,15830.0,38,1,576.0,3.6635616461296463,0.6931471805599453,6.3578422665081,0,Champions
2564,15831.0,58,3,801.76,4.07753744390572,1.3862943611198906,6.688055790070482,2,Potential Customers
2565,15832.0,254,1,836.79,5.541263545158426,0.6931471805599453,6.730767472418783,3,At Risk
2566,15834.0,70,4,2233.75,4.262679877041316,1.6094379124341005,7.711884643967962,2,Potential Customers
2567,15835.0,44,4,954.09,3.80666248977032,1.6094379124341005,6.861805576878038,2,Champions
2568,15836.0,50,1,137.37,3.9318256327243257,0.6931471805599453,4.929931256681293,3,Potential Customers
2569,15837.0,65,1,391.98,4.189654742026425,0.6931471805599453,5.97375871998905,3,Potential Customers
2570,15838.0,11,19,33643.08,2.4849066497880004,2.995732273553991,10.423592390918046,1,Champions
2571,15839.0,33,3,1048.49,3.5263605246161616,1.3862943611198906,6.9560596108684605,2,Champions
2572,15840.0,59,2,355.56,4.0943445622221,1.0986122886681098,5.876502528638301,3,Potential Customers
2573,15841.0,73,4,1224.06,4.30406509320417,1.6094379124341005,7.110745101371203,2,Potential Customers
2574,15843.0,304,1,118.95,5.720311776607412,0.6931471805599453,4.787074989285704,3,At Risk
2575,15844.0,46,1,130.73999999999998,3.8501476017100575,0.6931471805599453,4.880830283212546,3,Potential Customers
2576,15845.0,18,8,3711.77,2.9444389791664403,2.19722457733622,8.219533507739182,1,Champions
2577,15847.0,38,2,389.27,3.6635616461296463,1.0986122886681098,5.966838807281578,0,Potential Customers
2578,15850.0,19,2,238.85,2.995732273553991,1.0986122886681098,5.480013727948073,0,Potential Customers
2579,15852.0,187,2,160.71,5.236441962829949,1.0986122886681098,5.085804607589853,3,Potential Customers
2580,15853.0,52,1,110.8,3.970291913552122,0.6931471805599453,4.716711560720999,3,Potential Customers
2581,15854.0,4,12,2974.65,1.6094379124341005,2.5649493574615367,7.998217781509793,1,Champions
2582,15855.0,137,5,712.24,4.927253685157205,1.791759469228055,6.569817969665846,2,Potential Customers
2583,15856.0,4,27,16387.57,1.6094379124341005,3.332204510175204,9.704339419609372,1,Champions
2584,15857.0,19,1,297.0,2.995732273553991,0.6931471805599453,5.697093486505405,0,Potential Customers
2585,15858.0,16,5,1438.85,2.833213344056216,1.791759469228055,7.272294220477655,2,Champions
2586,15860.0,41,8,977.21,3.737669618283368,2.19722457733622,6.885724370911315,2,Champions
2587,15861.0,12,8,3165.36,2.5649493574615367,2.19722457733622,8.06033794212576,1,Champions
2588,15862.0,8,4,832.88,2.19722457733622,1.6094379124341005,6.726089507114236,0,Champions
2589,15863.0,26,2,68.84,3.295836866004329,1.0986122886681098,4.246206911531347,0,Potential Customers
2590,15864.0,22,6,1936.32,3.1354942159291497,1.9459101490553128,7.569060853685923,2,Champions
2591,15865.0,41,3,895.13,3.737669618283368,1.3862943611198906,6.798085491736212,2,Champions
2592,15866.0,101,1,230.53,4.624972813284271,0.6931471805599453,5.444709454763107,3,Potential Customers
2593,15867.0,5,15,3812.64,1.791759469228055,2.772588722239781,8.246339392612617,1,Champions
2594,15869.0,277,2,149.64,5.627621113690637,1.0986122886681098,5.014892884348897,3,At Risk
2595,15870.0,33,1,354.09000000000003,3.5263605246161616,0.6931471805599453,5.872371278471126,0,Potential Customers
2596,15872.0,15,2,360.93,2.772588722239781,1.0986122886681098,5.8914508229616045,0,Potential Customers
2597,15874.0,64,7,4405.88,4.174387269895637,2.079441541679836,8.390922235063499,2,Potential Customers
2598,15877.0,2,2,493.28,1.0986122886681098,1.0986122886681098,6.20310215823599,0,Potential Customers
2599,15880.0,369,1,343.28,5.91350300563827,0.6931471805599453,5.8414552797812735,3,At Risk
2600,15881.0,312,5,501.39,5.746203190540153,1.791759469228055,6.2193767104972935,2,At Risk
2601,15882.0,199,4,516.36,5.298317366548036,1.6094379124341005,6.248738957138337,2,Potential Customers
2602,15883.0,2,2,396.48,1.0986122886681098,1.0986122886681098,5.9851446183631625,0,Potential Customers
2603,15885.0,93,3,379.35,4.543294782270004,1.3862943611198906,5.941091881443311,3,Potential Customers
2604,15886.0,60,1,181.09,4.110873864173311,0.6931471805599453,5.204501070343752,3,Potential Customers
2605,15888.0,81,1,168.31,4.406719247264253,0.6931471805599453,5.131731354140141,3,Potential Customers
2606,15889.0,157,2,446.87,5.062595033026967,1.0986122886681098,6.104503011733608,3,Potential Customers
2607,15891.0,227,1,524.52,5.429345628954441,0.6931471805599453,6.2643882485842175,3,At Risk
2608,15894.0,253,2,263.55,5.537334267018537,1.0986122886681098,5.5780302693501405,3,At Risk
2609,15895.0,150,1,179.17,5.017279836814924,0.6931471805599453,5.1939008496276085,3,Potential Customers
2610,15897.0,194,2,222.05,5.272999558563747,1.0986122886681098,5.407395961574274,3,Potential Customers
2611,15898.0,1,5,1388.88,0.6931471805599453,1.791759469228055,7.236972691462756,1,Champions
2612,15899.0,369,1,56.25,5.91350300563827,0.6931471805599453,4.047427642434349,3,At Risk
2613,15900.0,24,1,351.11,3.218875824868201,0.6931471805599453,5.863943626780142,0,Potential Customers
2614,15901.0,17,3,363.88,2.8903717578961645,1.3862943611198906,5.899568532403445,0,Potential Customers
2615,15903.0,10,7,5126.76,2.3978952727983707,2.079441541679836,8.54242419563319,1,Champions
2616,15904.0,8,1,164.68,2.19722457733622,0.6931471805599453,5.110058217087329,0,Potential Customers
2617,15906.0,20,7,1567.69,3.044522437723423,2.079441541679836,7.357996155136706,2,Champions
2618,15907.0,4,3,967.45,1.6094379124341005,1.3862943611198906,6.875696855288249,0,Champions
2619,15909.0,174,1,191.94,5.1647859739235145,0.6931471805599453,5.262379259742407,3,Potential Customers
2620,15910.0,1,8,1232.18,0.6931471805599453,2.19722457733622,7.117351477910972,1,Champions
2621,15912.0,178,2,264.62,5.187385805840755,1.0986122886681098,5.582066715972105,3,Potential Customers
2622,15916.0,16,8,1528.09,2.833213344056216,2.19722457733622,7.33242806619807,1,Champions
2623,15917.0,248,1,123.1,5.517452896464707,0.6931471805599453,4.821087692210561,3,At Risk
2624,15918.0,191,2,334.23,5.2574953720277815,1.0986122886681098,5.814816863409831,3,Potential Customers
2625,15919.0,20,2,639.89,3.044522437723423,1.0986122886681098,6.462857835330253,0,Champions
2626,15920.0,154,4,167.5,5.043425116919247,1.6094379124341005,5.126935749792416,3,Potential Customers
2627,15921.0,173,1,336.03000000000003,5.159055299214529,0.6931471805599453,5.820171947161762,3,Potential Customers
2628,15922.0,373,1,369.5,5.924255797414532,0.6931471805599453,5.914853444736141,3,At Risk
2629,15923.0,373,1,127.08,5.924255797414532,0.6931471805599453,4.852655068688459,3,At Risk
2630,15925.0,194,1,207.15,5.272999558563747,0.6931471805599453,5.3382589736409845,3,Potential Customers
2631,15930.0,67,1,426.63,4.219507705176107,0.6931471805599453,6.058258335716989,3,Potential Customers
2632,15932.0,4,8,2495.87,1.6094379124341005,2.19722457733622,7.822793226449505,1,Champions
2633,15933.0,21,3,1107.46,3.091042453358316,1.3862943611198906,7.010726943606016,2,Champions
2634,15935.0,239,2,416.86,5.480638923341991,1.0986122886681098,6.035146448194105,3,At Risk
2635,15937.0,64,1,145.35000000000002,4.174387269895637,0.6931471805599453,4.986001013137895,3,Potential Customers
2636,15938.0,112,5,404.58,4.727387818712341,1.791759469228055,6.0053181413965175,2,Potential Customers
2637,15939.0,90,15,6115.01,4.51085950651685,2.772588722239781,8.718665202103209,1,Loyal Customers
2638,15940.0,311,1,35.8,5.7430031878094825,0.6931471805599453,3.605497845174885,3,At Risk
2639,15942.0,134,1,337.44,4.90527477843843,0.6931471805599453,5.8243468240563,3,Potential Customers
2640,15944.0,277,1,325.1,5.627621113690637,0.6931471805599453,5.787204082795274,3,At Risk
2641,15945.0,365,1,181.0,5.902633333401366,0.6931471805599453,5.204006687076795,3,At Risk
2642,15947.0,83,1,1708.24,4.430816798843313,0.6931471805599453,7.443804106257556,2,Potential Customers
2643,15948.0,8,2,955.24,2.19722457733622,1.0986122886681098,6.863008927569726,0,Champions
2644,15949.0,17,2,364.72,2.8903717578961645,1.0986122886681098,5.901868013296226,0,Potential Customers
2645,15950.0,32,4,1765.51,3.49650756146648,1.6094379124341005,7.476761127694584,2,Champions
2646,15951.0,9,2,708.22,2.302585092994046,1.0986122886681098,6.56416577459204,0,Champions
2647,15952.0,34,4,806.57,3.555348061489413,1.6094379124341005,6.694029738646186,2,Champions
2648,15953.0,15,8,1659.38,2.772588722239781,2.19722457733622,7.414801770816047,1,Champions
2649,15955.0,24,14,4416.26,3.218875824868201,2.70805020110221,8.393274873346142,1,Champions
2650,15957.0,32,1,428.89,3.49650756146648,0.6931471805599453,6.063529362008149,0,Potential Customers
2651,15958.0,74,1,104.35,4.31748811353631,0.6931471805599453,4.6572881402501976,3,Potential Customers
2652,15963.0,20,2,470.76,3.044522437723423,1.0986122886681098,6.156470381692249,0,Potential Customers
2653,15965.0,17,4,845.64,2.8903717578961645,1.6094379124341005,6.741275574785469,0,Champions
2654,15967.0,23,2,418.83,3.1780538303479458,1.0986122886681098,6.039849867434441,0,Potential Customers
2655,15969.0,3,3,666.1,1.3862943611198906,1.3862943611198906,6.502939959715469,0,Champions
2656,15970.0,304,1,314.1,5.720311776607412,0.6931471805599453,5.752890048763229,3,At Risk
2657,15971.0,18,12,4199.85,2.9444389791664403,2.5649493574615367,8.343042164747578,1,Champions
2658,15973.0,367,1,307.82000000000005,5.908082938168931,0.6931471805599453,5.732758582892719,3,At Risk
2659,15974.0,39,7,3442.15,3.688879454113936,2.079441541679836,8.14414202904651,2,Champions
2660,15975.0,84,1,371.01,4.442651256490317,0.6931471805599453,5.91892073563227,3,Potential Customers
2661,15976.0,165,2,430.94,5.111987788356544,1.0986122886681098,6.068286689709266,3,Potential Customers
2662,15977.0,17,2,1054.73,2.8903717578961645,1.0986122886681098,6.961987749755856,0,Champions
2663,15978.0,77,1,1098.78,4.356708826689592,0.6931471805599453,7.002865438783795,3,Potential Customers
2664,15980.0,89,3,2398.86,4.499809670330265,1.3862943611198906,7.783165681301249,2,Potential Customers
2665,15981.0,25,8,3408.48,3.258096538021482,2.19722457733622,8.134315065980752,1,Champions
2666,15983.0,22,4,1475.02,3.1354942159291497,1.6094379124341005,7.297104555204116,2,Champions
2667,15984.0,3,10,2837.67,1.3862943611198906,2.3978952727983707,7.951090911604787,1,Champions
2668,15985.0,123,2,1142.42,4.820281565605037,1.0986122886681098,7.04177905036834,2,Potential Customers
2669,15986.0,30,1,168.12,3.4339872044851463,0.6931471805599453,5.130608522121928,0,Potential Customers
2670,15987.0,12,7,1451.28,2.5649493574615367,2.079441541679836,7.280890014259552,1,Champions
2671,15988.0,19,1,158.03,2.995732273553991,0.6931471805599453,5.069092863667825,0,Potential Customers
2672,15990.0,44,2,792.11,3.80666248977032,1.0986122886681098,6.675961925760257,2,Champions
2673,15992.0,4,1,41.99,1.6094379124341005,0.6931471805599453,3.76096753050819,0,Potential Customers
2674,15993.0,9,7,2797.57,2.302585092994046,2.079441541679836,7.93686385141862,1,Champions
2675,15994.0,55,1,427.07,4.02535169073515,0.6931471805599453,6.059286733610594,3,Potential Customers
2676,15996.0,88,6,1060.68,4.48863636973214,1.9459101490553128,6.967607838128994,2,Potential Customers
2677,15998.0,37,5,3089.97,3.6375861597263857,1.791759469228055,8.036240236488123,2,Champions
2678,16000.0,3,3,12393.7,1.3862943611198906,1.3862943611198906,9.4250242408686,1,Champions
2679,16003.0,30,5,2735.37,3.4339872044851463,1.791759469228055,7.914387503517288,2,Champions
2680,16005.0,12,4,615.39,2.5649493574615367,1.6094379124341005,6.423879880082695,0,Champions
2681,16006.0,211,1,101.4,5.356586274672012,0.6931471805599453,4.628886712605407,3,At Risk
2682,16007.0,48,4,1701.94,3.8918202981106265,1.6094379124341005,7.4401114480984,2,Champions
2683,16008.0,24,3,478.78,3.218875824868201,1.3862943611198906,6.173327665501776,0,Potential Customers
2684,16009.0,22,4,992.71,3.1354942159291497,1.6094379124341005,6.9014454135860985,2,Champions
2685,16010.0,246,3,407.5,5.5093883366279774,1.3862943611198906,6.012491914300058,3,At Risk
2686,16011.0,8,16,3362.71,2.19722457733622,2.833213344056216,8.120799810480259,1,Champions
2687,16012.0,35,3,1415.29,3.58351893845611,1.3862943611198906,7.255796055544432,2,Champions
2688,16013.0,4,47,37130.6,1.6094379124341005,3.871201010907891,10.52222363808218,1,Champions
2689,16014.0,38,3,662.38,3.6635616461296463,1.3862943611198906,6.497347978334654,2,Champions
2690,16015.0,4,3,705.39,1.6094379124341005,1.3862943611198906,6.560167492904158,0,Champions
2691,16016.0,3,8,1508.76,1.3862943611198906,2.19722457733622,7.319705976779256,1,Champions
2692,16017.0,47,1,211.88,3.871201010907891,0.6931471805599453,5.360728626669434,3,Potential Customers
2693,16018.0,39,2,408.9,3.688879454113936,1.0986122886681098,6.015913227510292,0,Potential Customers
2694,16019.0,47,9,3786.24,3.871201010907891,2.302585092994046,8.239392800596635,1,Champions
2695,16020.0,17,3,851.01,2.8903717578961645,1.3862943611198906,6.747598263849638,0,Champions
2696,16022.0,260,1,628.28,5.564520407322694,0.6931471805599453,6.4445763086835,3,At Risk
2697,16023.0,46,3,719.81,3.8501476017100575,1.3862943611198906,6.58037557967181,2,Champions
2698,16024.0,12,1,251.24,2.5649493574615367,0.6931471805599453,5.530381015236806,0,Potential Customers
2699,16025.0,30,1,439.66,3.4339872044851463,0.6931471805599453,6.0882736030360425,0,Potential Customers
2700,16026.0,43,1,236.09,3.784189633918261,0.6931471805599453,5.468439815884993,3,Potential Customers
2701,16027.0,92,6,934.62,4.532599493153256,1.9459101490553128,6.841209411138237,2,Potential Customers
2702,16029.0,39,63,81024.84,3.688879454113936,4.158883083359672,11.302523395126636,1,Champions
2703,16030.0,310,1,331.24,5.739792912179234,0.6931471805599453,5.805857599322498,3,At Risk
2704,16031.0,92,2,548.94,4.532599493153256,1.0986122886681098,6.30980918136658,3,Potential Customers
2705,16033.0,6,20,8816.4,1.9459101490553128,3.044522437723423,9.084482320962824,1,Champions
2706,16034.0,196,3,437.7000000000001,5.2832037287379885,1.3862943611198906,6.083815808172169,3,Potential Customers
2707,16036.0,87,2,758.9200000000001,4.477336814478207,1.0986122886681098,6.633213164581927,2,Potential Customers
2708,16037.0,270,3,855.02,5.602118820879701,1.3862943611198906,6.752293740354778,2,At Risk
2709,16038.0,8,3,471.78,2.19722457733622,1.3862943611198906,6.158630164012735,0,Potential Customers
2710,16040.0,65,3,1313.55,4.189654742026425,1.3862943611198906,7.181249680723068,2,Potential Customers
2711,16041.0,31,3,3166.4,3.4657359027997265,1.3862943611198906,8.060666341057626,2,Champions
2712,16042.0,22,5,1197.27,3.1354942159291497,1.791759469228055,7.088634128908167,2,Champions
2713,16043.0,38,4,773.99,3.6635616461296463,1.6094379124341005,6.652850126044293,2,Champions
2714,16045.0,120,4,1340.7,4.795790545596741,1.6094379124341005,7.201692745596426,2,Potential Customers
2715,16048.0,373,2,256.44,5.924255797414532,1.0986122886681098,5.550786683244073,3,At Risk
2716,16049.0,40,3,1111.79,3.713572066704308,1.3862943611198906,7.014625654228094,2,Champions
2717,16050.0,174,1,137.9,5.1647859739235145,0.6931471805599453,4.933754249760298,3,Potential Customers
2718,16052.0,54,1,362.06,4.007333185232471,0.6931471805599453,5.894568109862285,3,Potential Customers
2719,16053.0,33,2,1511.95,3.5263605246161616,1.0986122886681098,7.321816666315659,2,Champions
2720,16054.0,145,1,783.9,4.983606621708336,0.6931471805599453,6.665556321132768,3,Potential Customers
2721,16055.0,221,1,134.8,5.402677381872279,0.6931471805599453,4.911183215124596,3,At Risk
2722,16056.0,45,1,664.85,3.828641396489095,0.6931471805599453,6.501064419948154,0,Champions
2723,16057.0,16,7,2263.12,2.833213344056216,2.079441541679836,7.724941441452005,1,Champions
2724,16059.0,66,6,1459.86,4.204692619390966,1.9459101490553128,7.286780582381662,2,Potential Customers
2725,16062.0,10,4,1153.62,2.3978952727983707,1.6094379124341005,7.051526564493091,0,Champions
2726,16063.0,260,1,335.32,5.564520407322694,0.6931471805599453,5.818063087688587,3,At Risk
2727,16065.0,365,1,372.09,5.902633333401366,0.6931471805599453,5.921819677402093,3,At Risk
2728,16066.0,17,5,1521.87,2.8903717578961645,1.791759469228055,7.328351991405618,2,Champions
2729,16070.0,22,2,852.15,3.1354942159291497,1.0986122886681098,6.748935381973274,0,Champions
2730,16071.0,45,1,326.24,3.828641396489095,0.6931471805599453,5.790693846645498,3,Potential Customers
2731,16072.0,288,1,584.3199999999999,5.666426688112432,0.6931471805599453,6.3721587062242255,3,At Risk
2732,16073.0,297,1,122.4,5.697093486505405,0.6931471805599453,4.815431111471288,3,At Risk
2733,16076.0,3,10,2234.73,1.3862943611198906,2.3978952727983707,7.712323075642278,1,Champions
2734,16078.0,284,1,79.2,5.652489180268651,0.6931471805599453,4.384523514872469,3,At Risk
2735,16079.0,17,3,1352.0,2.8903717578961645,1.3862943611198906,7.210079628170788,2,Champions
2736,16080.0,82,2,217.16,4.418840607796598,1.0986122886681098,5.385228738537333,3,Potential Customers
2737,16081.0,56,5,2806.9,4.04305126783455,1.791759469228055,7.940192151975948,2,Potential Customers
2738,16083.0,101,2,1317.62,4.624972813284271,1.0986122886681098,7.184341014166175,2,Potential Customers
2739,16084.0,299,1,436.18,5.703782474656201,0.6931471805599453,6.0803450096018565,3,At Risk
2740,16085.0,23,5,981.51,3.1780538303479458,1.791759469228055,6.890110521808668,2,Champions
2741,16086.0,59,5,1121.39,4.0943445622221,1.791759469228055,7.023215619268875,2,Potential Customers
2742,16091.0,155,2,315.06,5.049856007249537,1.0986122886681098,5.755932068980957,3,Potential Customers
2743,16092.0,115,3,817.86,4.7535901911063645,1.3862943611198906,6.707913129070193,2,Potential Customers
2744,16093.0,107,1,17.0,4.68213122712422,0.6931471805599453,2.8903717578961645,3,Potential Customers
2745,16094.0,12,4,1078.23,2.5649493574615367,1.6094379124341005,6.984003102876341,0,Champions
2746,16096.0,264,1,320.62,5.579729825986222,0.6931471805599453,5.773370724425878,3,At Risk
2747,16097.0,240,1,185.05,5.484796933490655,0.6931471805599453,5.226015454792631,3,At Risk
2748,16098.0,88,7,2005.63,4.48863636973214,2.079441541679836,7.604211977042565,2,Potential Customers
2749,16099.0,50,3,731.9,3.9318256327243257,1.3862943611198906,6.597009266931805,2,Potential Customers
2750,16101.0,71,1,1290.7,4.276666119016055,0.6931471805599453,7.16371445923797,2,Potential Customers
2751,16102.0,42,3,1842.14,3.7612001156935615,1.3862943611198906,7.519225917888408,2,Champions
2752,16103.0,7,6,1429.64,2.079441541679836,1.9459101490553128,7.265877175579781,1,Champions
2753,16104.0,62,1,302.36,4.143134726391533,0.6931471805599453,5.714920219066657,3,Potential Customers
2754,16105.0,249,1,336.96,5.521460917862246,0.6931471805599453,5.822927545284644,3,At Risk
2755,16106.0,66,1,108.38,4.204692619390966,0.6931471805599453,4.694828057918627,3,Potential Customers
2756,16107.0,18,7,3204.1600000000003,2.9444389791664403,2.079441541679836,8.072517290105589,1,Champions
2757,16108.0,85,1,842.5,4.454347296253507,0.6931471805599453,6.737559901986023,3,Potential Customers
2758,16109.0,219,2,611.88,5.393627546352362,1.0986122886681098,6.418169158208565,3,At Risk
2759,16110.0,45,3,1337.48,3.828641396489095,1.3862943611198906,7.199289920749408,2,Champions
2760,16112.0,143,4,195.74,4.969813299576001,1.6094379124341005,5.281883060084612,3,Potential Customers
2761,16113.0,183,1,161.38,5.214935757608986,0.6931471805599453,5.089939267434301,3,Potential Customers
2762,16114.0,171,1,135.75000000000003,5.147494476813453,0.6931471805599453,4.918154441302091,3,Potential Customers
2763,16115.0,10,8,1667.97,2.3978952727983707,2.19722457733622,7.419961948665055,1,Champions
2764,16116.0,212,1,612.78,5.3612921657094255,0.6931471805599453,6.419636557751217,3,At Risk
2765,16117.0,190,1,232.21,5.25227342804663,0.6931471805599453,5.451939335203601,3,Potential Customers
2766,16119.0,8,2,423.36,2.19722457733622,1.0986122886681098,6.050582151591071,0,Potential Customers
2767,16120.0,59,4,1309.14,4.0943445622221,1.6094379124341005,7.1778892807139885,2,Potential Customers
2768,16121.0,57,2,867.11,4.060443010546419,1.0986122886681098,6.7663184347416205,2,Potential Customers
2769,16122.0,73,4,684.42,4.30406509320417,1.6094379124341005,6.530031789055632,2,Potential Customers
2770,16123.0,52,1,307.78000000000003,3.970291913552122,0.6931471805599453,5.732629049213781,3,Potential Customers
2771,16124.0,317,1,249.0,5.762051382780177,0.6931471805599453,5.521460917862246,3,At Risk
2772,16125.0,367,1,289.35,5.908082938168931,0.6931471805599453,5.671087091818059,3,At Risk
2773,16126.0,29,4,6287.77,3.4011973816621555,1.6094379124341005,8.74652078208272,2,Champions
2774,16127.0,39,1,656.25,3.688879454113936,0.6931471805599453,6.488064463609991,0,Champions
2775,16128.0,18,5,1880.22,2.9444389791664403,1.791759469228055,7.53967578152618,2,Champions
2776,16131.0,52,6,3506.54,3.970291913552122,1.9459101490553128,8.162670216045587,2,Potential Customers
2777,16133.0,4,33,14589.04,1.6094379124341005,3.5263605246161616,9.588094383116912,1,Champions
2778,16134.0,22,2,618.09,3.1354942159291497,1.0986122886681098,6.428250657915328,0,Champions
2779,16135.0,263,1,517.55,5.575949103146316,0.6931471805599453,6.251036455035743,3,At Risk
2780,16136.0,60,3,709.38,4.110873864173311,1.3862943611198906,6.5658000381285,2,Potential Customers
2781,16139.0,19,3,635.4100000000001,2.995732273553991,1.3862943611198906,6.455843009727984,0,Champions
2782,16140.0,66,2,725.1800000000001,4.204692619390966,1.0986122886681098,6.587797917978568,2,Potential Customers
2783,16141.0,88,1,620.4,4.48863636973214,0.6931471805599453,6.431974996958947,3,Potential Customers
2784,16142.0,250,1,535.34,5.525452939131784,0.6931471805599453,6.284768288327816,3,At Risk
2785,16143.0,3,6,2424.94,1.3862943611198906,1.9459101490553128,7.793974357128903,1,Champions
2786,16144.0,247,1,175.2,5.513428746164983,0.6931471805599453,5.171619713502079,3,At Risk
2787,16145.0,9,11,3799.49,2.302585092994046,2.4849066497880004,8.242885284769901,1,Champions
2788,16146.0,157,3,734.13,5.062595033026967,1.3862943611198906,6.600047354321349,2,Potential Customers
2789,16147.0,134,1,375.0,4.90527477843843,0.6931471805599453,5.929589143389895,3,Potential Customers
2790,16148.0,296,1,76.32000000000001,5.6937321388027,0.6931471805599453,4.34795265434013,3,At Risk
2791,16149.0,5,2,280.52,1.791759469228055,1.0986122886681098,5.640203493013329,0,Potential Customers
2792,16150.0,43,5,2053.02,3.784189633918261,1.791759469228055,7.627554127539443,2,Champions
2793,16152.0,269,1,1829.04,5.598421958998375,0.6931471805599453,7.512093103520083,3,At Risk
2794,16153.0,50,5,1824.23,3.9318256327243257,1.791759469228055,7.509461285473066,2,Potential Customers
2795,16156.0,9,9,3122.04,2.302585092994046,2.302585092994046,8.046562165398301,1,Champions
2796,16157.0,16,3,656.69,2.833213344056216,1.3862943611198906,6.488733695691184,0,Champions
2797,16159.0,282,1,348.2,5.645446897643238,0.6931471805599453,5.855644823965447,3,At Risk
2798,16160.0,65,2,1025.44,4.189654742026425,1.0986122886681098,6.933851783703411,2,Potential Customers
2799,16161.0,2,19,5575.56,1.0986122886681098,2.995732273553991,8.626327377813633,1,Champions
2800,16162.0,252,1,37.4,5.53338948872752,0.6931471805599453,3.648057459593681,3,At Risk
2801,16163.0,232,2,856.6,5.4510384535657,1.0986122886681098,6.754137790316538,3,At Risk
2802,16164.0,17,3,822.48,2.8903717578961645,1.3862943611198906,6.713539262741108,0,Champions
2803,16168.0,11,27,3787.6,2.4849066497880004,3.332204510175204,8.239751836694179,1,Champions
2804,16169.0,8,4,1822.97,2.19722457733622,1.6094379124341005,7.508770723130596,2,Champions
2805,16170.0,51,6,1885.05,3.951243718581428,1.9459101490553128,7.542239973976665,2,Potential Customers
2806,16171.0,59,1,73.19999999999999,4.0943445622221,0.6931471805599453,4.306764150173335,3,Potential Customers
2807,16172.0,95,5,1140.21,4.564348191467836,1.791759469228055,7.039844382006876,2,Potential Customers
2808,16173.0,16,6,1418.32,2.833213344056216,1.9459101490553128,7.257933162659462,2,Champions
2809,16174.0,126,3,1009.55,4.844187086458591,1.3862943611198906,6.918250016074778,2,Potential Customers
2810,16175.0,94,4,1037.59,4.553876891600541,1.6094379124341005,6.945619303018016,2,Potential Customers
2811,16177.0,50,1,331.95,3.9318256327243257,0.6931471805599453,5.807992328556631,3,Potential Customers
2812,16178.0,138,1,197.9,4.934473933130692,0.6931471805599453,5.292802185859927,3,Potential Customers
2813,16179.0,61,1,215.83,4.127134385045092,0.6931471805599453,5.379113636376126,3,Potential Customers
2814,16180.0,100,8,10254.18,4.61512051684126,2.19722457733622,9.235538222765896,2,Potential Customers
2815,16181.0,73,1,305.54,4.30406509320417,0.6931471805599453,5.725348252570762,3,Potential Customers
2816,16182.0,72,4,6617.65,4.290459441148391,1.6094379124341005,8.797646700642568,2,Potential Customers
2817,16183.0,67,1,338.71000000000004,4.219507705176107,0.6931471805599453,5.828092312472438,3,Potential Customers
2818,16184.0,64,6,1158.79,4.174387269895637,1.9459101490553128,7.055994233228931,2,Potential Customers
2819,16185.0,17,2,529.41,2.8903717578961645,1.0986122886681098,6.273650292389248,0,Champions
2820,16186.0,23,12,4006.94,3.1780538303479458,2.5649493574615367,8.296032672592768,1,Champions
2821,16187.0,32,15,6911.4400000000005,3.49650756146648,2.772588722239781,8.841077965865253,1,Champions
2822,16188.0,45,4,981.86,3.828641396489095,1.6094379124341005,6.890466688844595,2,Champions
2823,16189.0,16,2,215.48,2.833213344056216,1.0986122886681098,5.3774981644224775,0,Potential Customers
2824,16190.0,40,1,215.08,3.713572066704308,0.6931471805599453,5.37564870948436,3,Potential Customers
2825,16191.0,3,13,5180.52,1.3862943611198906,2.6390573296152584,8.552853728502956,1,Champions
2826,16193.0,237,1,314.45,5.472270673671475,0.6931471805599453,5.754000190816819,3,At Risk
2827,16198.0,75,1,400.681,4.330733340286331,0.6931471805599453,5.995658241267267,3,Potential Customers
2828,16200.0,4,2,1080.62,1.6094379124341005,1.0986122886681098,6.986215196242001,0,Champions
2829,16201.0,3,4,1863.47,1.3862943611198906,1.6094379124341005,7.530732109384843,1,Champions
